id,default_airport_code,country_code,country_name,continent_name,longitude,latitude,city_name
30002005,FSC,FR,France,Europe,9.12972259521484,41.4882354736328,Figari
80467757,DOL,FR,France,Europe,0.074074998497963,49.3573150634766,Deauville
80478858,LTT,FR,France,Europe,6.64098501205444,43.2701835632324,Saint-Tropez
90482052,BYF,FR,France,Europe,2.64764499664307,50.0036926269531,Albert
90482723,DLE,FR,France,Europe,5.4878749847412109,47.089115142822266,Dole
90483150,LAI,FR,France,Europe,-3.45867896080017,48.7320404052734,Lannion
90483174,LTQ,FR,France,Europe,1.59014105796814,50.5243949890137,Le Touquet
90483195,LSO,FR,France,Europe,-1.77134895324707,46.4959716796875,Les Sables d'Olonne
90484619,FRXMM,MC,Monaco,Europe,7.4189071655273438,43.732528686523438,Monaco
90484844,,FR,France,Europe,2.2434670925140381,48.833820343017578,Boulogne Billancourt
90485372,RQBM,FR,France,Europe,6.7665681838989258,45.616802215576172,Bourg Saint Maurice
90485629,XHY,FR,France,Europe,-1.7759398221969604,43.3593864440918,Hendaye
90485827,RQMU,FR,France,Europe,6.65178489685059,45.556079864502,Aime
90486086,SBK,FR,France,Europe,-2.8481810092926,48.5226135253906,Tremuson
90486457,LKL,NO,Norway,Europe,24.9697895050049,70.0447158813477,Lakselv
90487462,XCR,FR,France,Europe,4.24440383911133,48.8216552734375,Vatry
90489858,FRMUS,FR,France,Europe,7.13457298278809,48.0399894714355,Munster
90491985,,FR,France,Europe,5.97245407104492,49.2170639038086,Auboue
90530998,OUI,FR,France,Europe,-5.0956001281738281,48.458099365234375,Ouessant
90498555,,FR,France,Europe,5.57556581497192,46.1862373352051,Montreal-la-Cluse
30000237,BOJ,BG,Bulgaria,Europe,27.4699993133545,42.5099983215332,Bourgas
30001685,SOF,BG,Bulgaria,Europe,23.3099994659424,42.689998626709,Sofia
30001889,VAR,BG,Bulgaria,Europe,27.8999996185303,43.2099990844727,Varna
90482397,,BG,Bulgaria,Europe,27.4699993133545,42.5099983215332,Burgas
90486475,CCK,CC,Cocos (Keeling) Islands,Indian ocean islands,96.8310775756836,-12.1899995803833,Bantam
30000088,FGI,WS,Samoa,Australia and oceania,-171.759994506836,-13.8299999237061,Apia
30001208,NAN,FJ,Fiji,Australia and oceania,177.419998168945,-17.7999992370605,Nadi
30001639,SVU,FJ,Fiji,Australia and oceania,179.339996337891,-16.7800006866455,Savusavu
30001745,SUV,FJ,Fiji,Australia and oceania,178.429992675781,-18.1299991607666,Suva
30000666,GUM,GU,Guam,Australia and oceania,144.763168334961,13.4521083831787,Guam
30001838,TKK,FM,Micronesia,Australia and oceania,151.843383789062,7.45913887023926,Truk
30000105,ASM,ER,Eritrea,Asia Minor,38.939999,15.33,Asmara
30000138,BKO,ML,Mali,Africa,-7.98999881744385,12.649998664856,Bamako
30000145,BGF,CF,Central African Republic,Africa,18.559999,4.36,Bangui
90486321,BSN,CF,Central African Republic,Africa,17.4608993530273,6.47139978408813,Bossangoa
30000147,BJL,GM,Gambia,Africa,-16.6,13.46,Banjul
30000211,OXB,GW,Guinea Bissau,Africa,-15.6,11.87,Bissau
30000495,DLA,CM,Cameroon,Africa,9.71000003814697,4.05999898910522,Douala
30001978,YAO,CM,Cameroon,Africa,11.5200004577637,3.86999988555908,Yaounde
30000277,BUQ,ZW,Zimbabwe,Africa,28.5799999237061,-20.1700000762939,Bulawayo
30000694,HRE,ZW,Zimbabwe,Africa,31.049999,-17.819999,Harare
30000752,HWN,ZW,Zimbabwe,Africa,27.031666,-18.626667,Hwange National Park
30000854,KAB,ZW,Zimbabwe,Africa,28.799999,-16.530001,Kariba
30001902,VFA,ZW,Zimbabwe,Africa,25.8400001525879,-17.9300003051758,Victoria Falls
90481995,KGL,RW,Rwanda,Africa,30.059999,-1.94,Kigali
30001038,LAD,AO,Angola,Africa,13.24,-8.82,Luanda
30001018,LVI,ZM,Zambia,Africa,25.8600006103516,-17.8600006103516,Livingstone
30001047,LUN,ZM,Zambia,Africa,28.290001,-15.42,Lusaka
30001235,NLA,ZM,Zambia,Africa,28.639999,-12.97,Ndola
30001067,SSG,GQ,Equatorial Guinea,Africa,8.789999,3.74,Malabo
30000173,BEW,MZ,Mozambique,Africa,34.84,-19.829999,Beira
30001087,MPM,MZ,Mozambique,Africa,32.5699996948242,-25.9500007629395,Maputo
30001100,MSU,LS,Lesotho,Africa,28.0,-29.5,Maseru
90486511,AJY,NE,Niger,Africa,7.98859977722168,16.9892997741699,Agades
30001308,AUA,AW,Aruba,Atlantic ocean islands,-70.0299987792969,12.5299987792969,Oranjestad
30000765,IOS,BR,Brazil,South America,-39.0499992370605,-14.7799987792969,Ilheus
30001431,BPS,BR,Brazil,South America,-39.0646018981934,-16.4511070251465,Porto Seguro
30001573,SSA,BR,Brazil,South America,-38.5,-12.9700002670288,Salvador da Bahia
30000175,BEL,BR,Brazil,South America,-48.5,-1.44000005722046,Belem
30000313,CKS,BR,Brazil,South America,-51.8611907958984,-2.95123791694641,Carajas
30001054,MCP,BR,Brazil,South America,-51.0499992370605,0.0399999991059303,Macapa
90486660,ASB,TM,Turkmenistan,Asia,58.3802223205566,37.9501953125,Ashgabat
30000023,AMD,IN,India,Asia,72.5800018310547,23.0300006866455,Ahmedabad
30000120,IXU,IN,India,Asia,75.3199996948242,19.8899993896484,Aurangabad
30000128,,IN,India,Asia,88.319999694824219,26.700000762939453,Bagdogra
30000142,BLR,IN,India,Asia,77.5599975585938,12.9700002670288,Bangalore
30000196,BBI,IN,India,Asia,85.8399963378906,20.2700004577637,Bhubaneswar
30000227,BOM,IN,India,Asia,72.8199996948242,18.9599990844727,Mumbai
30000293,CCU,IN,India,Asia,88.3600006103516,22.5699996948242,Kolkata
30000297,CCJ,IN,India,Asia,75.7812118530273,11.2553997039795,Calicut
30000391,COK,IN,India,Asia,76.2250823974609,10.0119800567627,Cochin
30000393,CJB,IN,India,Asia,76.9707107543945,11.0052003860474,Coimbatore
30000468,DEL,IN,India,Asia,77.2249603271484,28.6353092193604,Delhi
30000633,GOI,IN,India,Asia,73.9485168457031,15.3912668228149,Goa
30000755,HYD,IN,India,Asia,78.4800033569336,17.3999996185303,Hyderabad
30000808,JAI,IN,India,Asia,75.8000030517578,26.9200000762939,Jaipur
30000812,IXJ,IN,India,Asia,74.8499984741211,32.7099990844727,Jammu
30000819,JDH,IN,India,Asia,73.0199966430664,26.2900009155273,Jodhpur
30001041,LKO,IN,India,Asia,80.9199981689453,26.8500003814697,Lucknow
30001060,MAA,IN,India,Asia,80.2699966430664,13.0900001525879,Chennai
30001062,IXM,IN,India,Asia,78.120002746582,9.92000007629395,Madurai
30001079,IXE,IN,India,Asia,74.8399963378906,12.8800001144409,Mangalore
30001410,PNQ,IN,India,Asia,73.8399963378906,18.5300006866455,Poona
30001416,IXZ,IN,India,Asia,92.7600021362305,11.6700000762939,Port Blair
30001483,RPR,IN,India,Asia,81.629997253418,21.2399997711182,Raipur
30001702,SXR,IN,India,Asia,74.7900009155273,34.0900001525879,Srinagar
30001809,TRZ,IN,India,Asia,78.6900024414062,10.8100004196167,Tiruchirapally
30001833,TRV,IN,India,Asia,76.9521865844727,8.50369644165039,Trivandrum
30001855,UDR,IN,India,Asia,73.6900024414062,24.5799999237061,Udaipur
30001871,BDQ,IN,India,Asia,73.1800003051758,22.3099994659424,Vadodara
30001887,VNS,IN,India,Asia,83.0100021362305,25.3199996948242,Varanasi
30001914,VTZ,IN,India,Asia,83.3000030517578,17.7299995422363,Vishakhapatnam
90482337,BHO,IN,India,Asia,77.4000015258789,23.2399997711182,Bhopal
90482707,DED,IN,India,Asia,78.1808319091797,30.1883335113525,Dehradun
90486078,IDR,IN,India,Asia,75.8665237426758,22.7270698547363,Indore
90486651,NDC,IN,India,Asia,77.3058471679688,19.1530609130859,Nanded
90486652,IXI,IN,India,Asia,94.0894470214844,27.2922229766846,Lilabari
90486653,ISK,IN,India,Asia,73.7808532714844,20.000659942627,Nasik
90486654,LTU,IN,India,Asia,76.5809707641602,18.3976802825928,Latur
90486655,JSA,IN,India,Asia,70.912727355957,26.9117794036865,Jaisalmer
90486656,VDY,IN,India,Asia,78.885955810546875,17.52067756652832,Vidyanagar
30000040,ALP,SY,Syria,Asia Minor,37.1591949462891,36.2142944335938,Aleppo
30000450,DAM,SY,Syria,Asia Minor,36.3199996948242,33.5,Damascus
90486708,LTK,SY,Syria,Asia Minor,35.7859001159668,35.5247993469238,Latakia
90486333,DYU,TJ,Tajikistan,Asia,68.7738037109375,38.5736999511719,Dushanbe
30000013,ADA,TR,Turkey,Europe,35.3199996948242,37.0,Adana
30000076,ESB,TR,Turkey,Europe,32.849998474121094,39.930000305175781,Ankara
30000081,AYT,TR,Turkey,Europe,31.0,37.0,Antalya
30000162,BAL,TR,Turkey,Europe,41.1300010681152,37.8899993896484,Batman
30000223,BJV,TR,Turkey,Europe,27.4300003051758,37.0400009155273,Bodrum
30000446,DLM,TR,Turkey,Europe,28.7999992370605,36.7700004577637,Dalaman
30000484,DIY,TR,Turkey,Europe,40.5,38.0,Diyarbakir
30000545,ERZ,TR,Turkey,Europe,41.5,40.0,Erzurum
30000795,IST,TR,Turkey,Europe,29.0,41.099998474121094,Istanbul
30000800,IZM,TR,Turkey,Europe,27.1499996185303,38.4300003051758,Izmir
30001677,VAS,TR,Turkey,Europe,37.0200004577637,39.75,Sivas
30001825,TZX,TR,Turkey,Europe,39.7099990844727,41.0,Trabzon
90486073,SZF,TR,Turkey,Europe,36.3329162597656,41.28955078125,Samsun
90486075,ASR,TR,Turkey,Europe,35.4785957336426,38.7287979125977,Kayseri
90486081,KYA,TR,Turkey,Europe,32.4924659729004,37.8724060058594,Konya
90487369,NAV,TR,Turkey,Europe,34.7140007019043,38.624599456787109,Nevşehir
90487455,EZS,TR,Turkey,Europe,39.222900390625,38.6754989624023,Elazig
90487456,GZT,TR,Turkey,Europe,37.3761024475098,37.0629463195801,Gaziantep
90487457,MLX,TR,Turkey,Europe,38.3143005371094,38.3474998474121,Malatya
90487458,HTY,TR,Turkey,Europe,36.2137985229492,36.361198425293,Serinyol
90487459,MQM,TR,Turkey,Europe,40.7377777099609,37.3166656494141,Mardin
90487460,VAN,TR,Turkey,Europe,43.3800010681152,38.4941673278809,Van
30000197,BIK,ID,Indonesia,Asia,136.050003051758,-1.16999900341034,Biak
30001786,TTE,ID,Indonesia,Asia,127.377159118652,0.788070023059845,Ternate
30000862,KTM,NP,Nepal,Asia,85.3099975585938,27.7099990844727,Kathmandu
30000471,DPS,ID,Indonesia,Asia,115.22000122070312,-8.649998664855957,Denpasar
30000172,BJS,CN,China,Asia,116.39794921875,39.908172607421875,Beijing
30000343,CSX,CN,China,Asia,112.970001220703,28.2000007629395,Changsha
30000362,CTU,CN,China,Asia,104.069999694824,30.6700000762939,Chengdu
30000447,DLC,CN,China,Asia,121.650001525879,38.9199981689453,Dalian
30000667,CAN,CN,China,Asia,113.25,23.1200008392334,Guangzhou
30000674,KWL,CN,China,Asia,110.279998779297,25.2800006866455,Guilin
30000679,HAK,CN,China,Asia,110.319999694824,20.0499992370605,Haikou
30000691,HGH,CN,China,Asia,120.169998168945,30.25,Hangzhou
30000727,HET,CN,China,Asia,111.639999389648,40.8199996948242,Hohhot
30000926,KMG,CN,China,Asia,102.699996948242,25.0499992370605,Kunming
30001218,NKG,CN,China,Asia,118.77999877929688,32.049999237060547,Nanjing
30001219,NNG,CN,China,Asia,108.319999694824,22.8199996948242,Nanning
30001625,SYX,CN,China,Asia,109.480003356934,18.2299995422363,Sanya
30001652,SHA,CN,China,Asia,121.470001220703,31.2299995422363,Shanghai
30001654,SWA,CN,China,Asia,116.669998168945,23.3700008392334,Shantou
30001660,SHE,CN,China,Asia,123.449996948242,41.7999992370605,Shenyang
30001661,SZX,CN,China,Asia,114.05786895752,22.543098449707,Shenzhen
30001867,URC,CN,China,Asia,87.5800018310547,43.7999992370605,Urumqi
30001969,WUH,CN,China,Asia,114.269996643066,30.5799999237061,Wuhan
30001971,XIY,CN,China,Asia,108.944267272949,34.2649917602539,Xi An
30001972,XMN,CN,China,Asia,118.080001831055,24.4500007629395,Xiamen
30001998,CGO,CN,China,Asia,113.669998168945,34.75,Zhengzhou
90482977,HFE,CN,China,Asia,117.279998779297,31.8500003814697,Hefei
90483265,MFM,CN,China,Asia,113.559997558594,22.2700004577637,Macau
90483972,TSN,CN,China,Asia,117.199996948242,39.1333312988281,Tianjin
90484121,WNZ,CN,China,Asia,120.650001525879,28.0200004577637,Wenzhou
90484157,WUX,CN,China,Asia,120.300003051758,31.5799999237061,Wuxi
90498024,NGB,CN,China,Asia,121.544097900391,29.8681316375732,Ningbo
30000276,BHK,UZ,Uzbekistan,Asia,64.4223480224609,39.765869140625,Bukhara
30001576,SKD,UZ,Uzbekistan,Asia,66.9499969482422,39.6599998474121,Samarkand
30001772,TAS,UZ,Uzbekistan,Asia,69.3000030517578,41.310001373291,Tashkent
30001865,UGC,UZ,Uzbekistan,Asia,60.621768951416,41.5538597106934,Urgench
30000532,ETH,IL,Israel,Asia Minor,34.9626998901367,29.557300567627,Elat
30001323,VDA,IL,Israel,Asia Minor,34.9358329772949,29.9402770996094,Ovda
30001778,TLV,IL,Israel,Asia Minor,34.7697105407715,32.0451583862305,Tel Aviv
30000109,ATH,GR,Greece,Europe,23.729999542236328,37.979999542236328,Athens
30000344,CHQ,GR,Greece,Europe,24.0200004577637,35.5099983215332,Chania
30000417,CFU,GR,Greece,Europe,19.9200000762939,39.6199989318848,Corfu
30000714,HER,GR,Greece,Europe,25.1299991607666,35.3300018310547,Heraklion
30000781,IOA,GR,Greece,Europe,20.8500003814697,39.6699981689453,Ioannina
30000838,KLX,GR,Greece,Europe,22.1100006103516,37.0400009155273,Kalamata
30000856,AOK,GR,Greece,Europe,27.2299995422363,35.5,Karpathos
30000860,KSJ,GR,Greece,Europe,26.9263668060303,35.4010543823242,Kasos
30000866,KVA,GR,Greece,Europe,24.3999996185303,40.939998626709,Kavala
30000909,KGS,GR,Greece,Europe,27.2836875915527,36.8911552429199,Kos
30000994,LRS,GR,Greece,Europe,26.8011112213135,37.1836128234863,Leros
30001140,JMK,GR,Greece,Europe,25.3299999237061,37.4500007629395,Mykonos
30001145,MLO,GR,Greece,Europe,24.4300003051758,36.75,Milos
30001206,MJT,GR,Greece,Europe,26.5499992370605,39.1100006103516,Mytilene
30001234,JNX,GR,Greece,Europe,25.5207366943359,37.0755462646484,Naxos Island
30001354,PAS,GR,Greece,Europe,25.1499996185303,37.0800018310547,Paros
30001358,GPA,GR,Greece,Europe,21.7299995422363,38.2400016784668,Patras
30001442,PVK,GR,Greece,Europe,20.75,38.9500007629395,Preveza
30001505,RHO,GR,Greece,Europe,28.2268810272217,36.4431037902832,Rhodes
30001577,SMI,GR,Greece,Europe,26.9799995422363,37.7599983215332,Samos
30001624,JTR,GR,Greece,Europe,25.4599990844727,36.4000015258789,Santorini
30001680,JSI,GR,Greece,Europe,23.4799995422363,39.1699981689453,Skiathos
30001794,SKG,GR,Greece,Europe,22.9400005340576,40.6399993896484,Thessaloniki
30001992,ZTH,GR,Greece,Europe,20.8999996185303,37.7900009155273,Zakinthos
80462025,VOL,GR,Greece,Europe,22.9500007629395,39.3699989318848,Volos
80462045,EFL,GR,Greece,Europe,20.5692176818848,38.1753692626953,Kefalonia
90485455,JSY,GR,Greece,Europe,24.9300003051758,37.4500007629395,Ermoupolis
90486066,JKH,GR,Greece,Europe,26.1166667938232,38.3833312988281,Chios
90486084,AXD,GR,Greece,Europe,25.7476501464844,40.8627395629883,Alexandroupolis
90486490,LXS,GR,Greece,Europe,25.2717685699463,39.8746528625488,Moudros
90486638,KZS,GR,Greece,Europe,29.5710391998291,36.1312141418457,Kastelorizo
90486639,JTY,GR,Greece,Europe,26.2698192596436,36.5827484130859,Astipalaia
90486640,KZI,GR,Greece,Europe,21.8022308349609,40.3120193481445,Kozani
90486641,KIT,GR,Greece,Europe,22.9878978729248,36.1496543884277,Kithira
90486642,JKL,GR,Greece,Europe,26.9841213226318,36.9499168395996,Kalymnos
90486643,KSO,GR,Greece,Europe,21.276029586792,40.5258903503418,Kastoria
90486644,JSH,GR,Greece,Europe,26.096399307251,35.2100296020508,Sitia
90486645,JIK,GR,Greece,Europe,26.2999992370605,37.6166687011719,Agios Kirykos
30000059,AOC,DE,Germany,Europe,12.4443292617798,50.9921836853027,Altenburg
30000117,AGB,DE,Germany,Europe,10.890000343322754,48.360000610351562,Augsburg
30000127,,DE,Germany,Europe,8.22999954223633,48.7599983215332,Baden Baden
30000165,BYU,DE,Germany,Europe,11.5799999237061,49.9500007629395,Bayreuth
30000188,BER,DE,Germany,Europe,13.380000114440918,52.520000457763672,Berlin
30000252,BRE,DE,Germany,Europe,8.8100004196167,53.080001831054688,Bremen
30000397,CGN,DE,Germany,Europe,6.9599108695983887,50.9406623840332,Cologne
30000492,DTM,DE,Germany,Europe,7.48000001907349,51.5099983215332,Dortmund
30000497,DRS,DE,Germany,Europe,13.7399997711182,51.0499992370605,Dresden
30000516,DUS,DE,Germany,Europe,6.7756524085998535,51.224941253662109,Dusseldorf
30000543,ERF,DE,Germany,Europe,11.0299997329712,50.9900016784668,Erfurt
30000586,FRA,DE,Germany,Europe,8.6843070983886719,50.112258911132812,Frankfurt
30000593,FDH,DE,Germany,Europe,9.47837066650391,47.651912689209,Friedrichshafen
30000684,XFW,DE,Germany,Europe,9.9732589721679688,53.549839019775391,Hamburg
30000693,HAJ,DE,Germany,Europe,9.7356719970703125,52.372024536132812,Hanover
30000710,HDB,DE,Germany,Europe,8.68023872375488,49.401927947998,Heidelberg
30000855,FKB,DE,Germany,Europe,8.39999961853027,49.0,Karlsruhe
30000883,KEL,DE,Germany,Europe,10.1358604431152,54.3226852416992,Kiel
30000990,LEJ,DE,Germany,Europe,12.399999618530273,51.349998474121094,Leipzig
30001040,LBC,DE,Germany,Europe,10.6599998474121,53.8699989318848,Lubeck
30001198,MUC,DE,Germany,Europe,11.5802125930786,48.1391258239746,Munich
30001199,FMO,DE,Germany,Europe,10.0900793075562,52.9854431152344,Munster
30001266,NRD,DE,Germany,Europe,7.15000009536743,53.7000007629395,Norderney
30001283,NUE,DE,Germany,Europe,11.0804796218872,49.4505195617676,Nuremberg
30001328,PAD,DE,Germany,Europe,8.75212955474854,51.7152557373047,Paderborn
30001536,RLG,DE,Germany,Europe,12.1329555511475,54.0901336669922,Rostock
30001546,SCN,DE,Germany,Europe,6.99441194534302,49.2348594665527,Saarbruecken
30001735,STR,DE,Germany,Europe,9.18070793151855,48.7771263122559,Stuttgart
30001939,GWT,DE,Germany,Europe,8.30652141571045,54.9075050354004,Westerland
90480931,ZQW,DE,Germany,Europe,7.36083793640137,49.2469711303711,Zweibrücken
90482038,AAH,DE,Germany,Europe,6.0845499038696289,50.7769660949707,Aachen
90483068,KLT,DE,Germany,Europe,7.76898813247681,49.444694519043,Kaiserslautern
90483459,NUE,DE,Germany,Europe,6.95196008682251,50.3413352966309,Nuerburg
90484020,QUL,DE,Germany,Europe,9.99660587310791,48.3996238708496,Ulm
90486035,FMM,DE,Germany,Europe,10.177453994751,47.9844512939453,Memmingen
90486456,HOQ,DE,Germany,Europe,11.9134712219238,50.3165817260742,Hof
90486684,EAP,DE,Germany,Europe,7.85376691818237,47.997184753418,Freiburg
30000411,NOC,IE,Ireland,Europe,-6.92719268798828,53.6241340637207,Knock
30000418,ORK,IE,Ireland,Europe,-8.47109413146973,51.8978652954102,Cork
30000504,DUB,IE,Ireland,Europe,-6.25,53.3300018310547,Dublin
30000605,GWY,IE,Ireland,Europe,-9.0600004196167,53.2799987792969,Galway
30000877,KIR,IE,Ireland,Europe,-8.31983852386475,53.4827919006348,Kerry County
30001653,SNN,IE,Ireland,Europe,-8.86862754821777,52.7137298583984,Shannon
30001682,SXL,IE,Ireland,Europe,-8.47999858856201,54.2799987792969,Sligo
30001929,WAT,IE,Ireland,Europe,-7.12660789489746,52.252082824707,Waterford
80123196,CFN,IE,Ireland,Europe,-8.11999893188477,54.6599998474121,Donegal
30000560,FAO,PT,Portugal,Europe,-7.94000005722046,37.0299987792969,Faro
30001014,LIS,PT,Portugal,Europe,-9.1400003433227539,38.720001220703125,Lisbon
30001428,OPO,PT,Portugal,Europe,-8.61999893188477,41.1500015258789,Porto
30000005,ABZ,GB,United Kingdom,Europe,-2.09427809715271,57.149715423583984,Aberdeen
30000037,ACI,GB,United Kingdom,Europe,-2.19979453086853,49.7137145996094,Alderney
30000155,BRR,GB,United Kingdom,Europe,-7.45679569244385,56.980884552002,Barra / Hebrides Islands
30000206,BHX,GB,United Kingdom,Europe,-1.9099999666213989,52.479999542236328,Birmingham
30000212,BLK,GB,United Kingdom,Europe,-3.05999994277954,53.8199996948242,Blackpool
30000239,BOH,GB,United Kingdom,Europe,-1.87852656841278,50.7216796875,Bournemouth
30000260,BRS,GB,United Kingdom,Europe,-2.5999999046325684,51.459999084472656,Bristol
30000316,CWL,GB,United Kingdom,Europe,-3.1800000667572021,51.479999542236328,Cardiff
30000490,DSA,GB,United Kingdom,Europe,-1.12000000476837,53.5299987792969,Doncaster
30000509,DND,GB,United Kingdom,Europe,-3.0,56.4700012207031,Dundee
30000515,MME,GB,United Kingdom,Europe,-1.55937194824219,54.7785263061523,Durham Tees Valley
30000523,EDI,GB,United Kingdom,Europe,-3.22000002861023,55.9500007629395,Edinburgh
30000554,EXT,GB,United Kingdom,Europe,-3.53999996185303,50.7299995422363,Exeter
30000627,GLA,GB,United Kingdom,Europe,-4.26999998092651,55.8699989318848,Glasgow
30000672,GCI,GB,United Kingdom,Europe,-2.52414798736572,49.4903526306152,Guernsey
30000747,HUY,GB,United Kingdom,Europe,-0.34924578666687,53.583309173584,Humberside
30000779,INV,GB,United Kingdom,Europe,-4.23999977111816,57.4900016784668,Inverness
30000791,ILY,GB,United Kingdom,Europe,-6.17706680297852,55.7362518310547,Islay
30000792,IOM,GB,United Kingdom,Europe,-4.56199598312378,54.2386817932129,Isle Of Man
30000817,JER,GB,United Kingdom,Europe,-2.13124990463257,49.2144393920898,Jersey
30000896,KOI,GB,United Kingdom,Europe,-2.95631527900696,58.9803695678711,Kirkwall / Orkney Island
30000987,LBA,GB,United Kingdom,Europe,-1.54999995231628,53.810001373291,Leeds
30001017,LPL,GB,United Kingdom,Europe,-2.99000000953674,53.4199981689453,Liverpool
30001024,LON,GB,United Kingdom,Europe,-0.10000000149011612,51.520000457763672,London
30001077,MAN,GB,United Kingdom,Europe,-2.25,53.479999542236328,Manchester
30001254,NCL,GB,United Kingdom,Europe,-1.61291646957397,54.977840423584,Newcastle upon Tyne
30001257,NQY,GB,United Kingdom,Europe,-5.0799999237060547,50.419998168945312,Newquay
30001274,NWI,GB,United Kingdom,Europe,1.27999997138977,52.6500015258789,Norwich
30001277,NQT,GB,United Kingdom,Europe,-1.17999994754791,52.9700012207031,Nottingham
